"","GOOGL.Open","GOOGL.High","GOOGL.Low","GOOGL.Close","GOOGL.Volume","GOOGL.Adjusted"
"2022-05-13",114.532997131348,117.875,113.605003356934,116.050498962402,35038000,115.180229187012
"2022-05-16",114.955497741699,116.169998168945,113.889503479004,114.444999694824,25990000,113.586769104004
"2022-05-17",116.84049987793,116.900001525879,114.870002746582,116.472999572754,23054000,115.599555969238
"2022-05-18",115,115.400001525879,111.55549621582,111.89949798584,35126000,111.060356140137
"2022-05-19",111.431503295898,113.01000213623,110,110.384002685547,34144000,109.556228637695
"2022-05-20",111.950996398926,112.183502197266,105.796501159668,108.907997131348,48962000,108.091278076172
"2022-05-23",109.587501525879,112.147499084473,108.740997314453,111.487998962402,37184000,110.651947021484
"2022-05-24",105.772003173828,106.458503723145,101.884498596191,105.970001220703,76780000,105.175331115723
"2022-05-25",104.985496520996,106.5,103.856498718262,105.805000305176,40258000,105.011558532715
"2022-05-26",105.677001953125,108.64949798584,105.224998474121,107.792503356934,37948000,106.984161376953
"2022-05-27",109.483001708984,112.318000793457,109.138496398926,112.316497802734,37914000,111.474227905273
"2022-05-31",112.74649810791,115.735000610352,112.078498840332,113.762001037598,50012000,112.908889770508
"2022-06-01",114.855003356934,117.101501464844,113.25,113.891998291016,36606000,113.037910461426
"2022-06-02",114,117.89949798584,112.946502685547,117.622497558594,37992000,116.740440368652
"2022-06-03",116.0625,116.321502685547,113.518501281738,114.541000366211,26136000,113.682052612305
"2022-06-06",116.704498291016,119.34700012207,116.164001464844,116.820503234863,33542000,115.944465637207
"2022-06-07",115.480499267578,117.69100189209,115.052001953125,117.14949798584,31590000,116.270988464355
"2022-06-08",116.761497497559,118.570503234863,116.599998474121,117.194000244141,26108000,116.315162658691
"2022-06-09",116.327499389648,118.299003601074,114.776000976562,114.835502624512,25798000,113.974342346191
"2022-06-10",112.444999694824,113.278999328613,110.365997314453,111.161499023438,41452000,110.32788848877
"2022-06-13",106.786499023438,108.791496276855,106.119003295898,106.392501831055,47252000,105.594650268555
"2022-06-14",106.535003662109,107.924499511719,105.800003051758,106.71549987793,33706000,105.915229797363
"2022-06-15",108.544998168945,111.423500061035,107.669502258301,109.764503479004,39698000,108.941368103027
"2022-06-16",107.221000671387,108.648498535156,105.138000488281,106.033500671387,51684000,105.238349914551
"2022-06-17",106.033500671387,108.699501037598,105.045997619629,107.143501281738,51376000,106.340019226074
"2022-06-21",108.929496765137,112.489501953125,108.599998474121,111.543998718262,47416000,110.707527160645
"2022-06-22",110.556503295898,113.346496582031,110.382499694824,111.487503051758,30774000,110.65145111084
"2022-06-23",112.231498718262,112.742500305176,110.500503540039,112.241996765137,28362000,111.400276184082
"2022-06-24",112.995002746582,118.079002380371,112.952499389648,117.974998474121,41164000,117.090293884277
"2022-06-27",118.273002624512,118.579498291016,115.179496765137,115.833503723145,36420000,114.964866638184
"2022-06-28",115.80249786377,117.309501647949,111.847999572754,112.007499694824,35792000,111.167541503906
"2022-06-29",111.552001953125,113.160499572754,110.872497558594,111.701499938965,24716000,110.863845825195
"2022-06-30",110,110.888000488281,106.75,108.962997436523,43170000,108.145889282227
"2022-07-01",107.932998657227,109.25,106.730499267578,108.737503051758,35476000,107.922065734863
"2022-07-05",107.10050201416,113.376998901367,105.731498718262,113.263000488281,39342000,112.413642883301
"2022-07-06",113.302001953125,115.589500427246,111.475997924805,114.571998596191,37432000,113.712814331055
"2022-07-07",115.080001831055,119.189498901367,114.833503723145,118.782997131348,40936000,117.892227172852
"2022-07-08",117.25,119.684997558594,116.901496887207,119.353500366211,38238000,118.458465576172
"2022-07-11",117.998001098633,117.998001098633,115.330497741699,115.676498413086,31196000,114.809028625488
"2022-07-12",116.214996337891,116.973999023438,113.690002441406,114.020500183105,29960000,113.16544342041
"2022-07-13",111.700996398926,114.195999145508,111.201499938965,111.353500366211,43722000,110.518455505371
"2022-07-14",110.210502624512,111.093002319336,108.373001098633,110.367500305176,37004000,109.539855957031
"2022-07-15",112.000503540039,113.140502929688,110.900001525879,111.777496337891,46770000,110.939270019531
"2022-07-18",112.639999389648,113.680000305176,108.370002746582,109.029998779297,43164600,108.212379455566
"2022-07-19",110.849998474121,114.019996643066,109.559997558594,113.809997558594,36530900,112.956527709961
"2022-07-20",113.169998168945,115.400001525879,112.480003356934,113.900001525879,35600400,113.045860290527
"2022-07-21",114.279998779297,114.550003051758,111.110000610352,114.339996337891,32676200,113.482559204102
"2022-07-22",111,112.339996337891,106.5,107.900001525879,48901200,107.090843200684
"2022-07-25",108.410003662109,109.870002746582,106.300003051758,107.51000213623,34690900,106.70378112793
"2022-07-26",106.599998474121,107.199996948242,104.069999694824,105.019996643066,47991000,104.232444763184
"2022-07-27",109.26000213623,113.910003662109,108.01000213623,113.059997558594,59858500,112.21215057373
"2022-07-28",112.370002746582,114.339996337891,111.459999084473,114.220001220703,32816600,113.363464355469
"2022-07-29",113.080001831055,116.709999084473,113.059997558594,116.319999694824,37223400,115.447708129883
"2022-08-01",115.300003051758,116.720001220703,114.339996337891,114.860000610352,26034300,113.998664855957
"2022-08-02",114,116.349998474121,113.720001220703,115.129997253418,20236000,114.266632080078
"2022-08-03",115.709999084473,118.620002746582,115.480003356934,118.080001831055,28499000,117.19450378418
"2022-08-04",117.480003356934,118.779998779297,116.889999389648,118.190002441406,21602900,117.303695678711
"2022-08-05",116.230003356934,118.110000610352,116,117.470001220703,19159500,116.589080810547
"2022-08-08",118.389999389648,120.150001525879,116.879997253418,117.300003051758,19138300,116.420372009277
"2022-08-09",117.139999389648,117.319999694824,115.709999084473,116.629997253418,19086500,115.755386352539
"2022-08-10",118.779998779297,120.919998168945,118.410003662109,119.699996948242,30930400,118.802360534668
"2022-08-11",121.279998779297,121.48999786377,118.559997558594,118.839996337891,24293700,117.948806762695
"2022-08-12",120.26000213623,121.680000305176,119.459999084473,121.680000305176,19096300,120.767517089844
"2022-08-15",121.129997253418,122.300003051758,120.610000610352,122.080001831055,19494800,121.164512634277
"2022-08-16",121.519996643066,122.430000305176,120.639999389648,121.699996948242,19041200,120.787353515625
"2022-08-17",120.120002746582,121.290000915527,119.379997253418,119.550003051758,22847000,118.653495788574
"2022-08-18",119.430000305176,120.819999694824,118.720001220703,120.169998168945,17987700,119.268836975098
"2022-08-19",119.059997558594,119.150001525879,116.76000213623,117.209999084473,21809500,116.331024169922
"2022-08-22",115.199996948242,115.629997253418,113.849998474121,114.23999786377,21456600,113.383316040039
"2022-08-23",113.480003356934,115.01000213623,113.430000305176,113.860000610352,15870400,113.006156921387
"2022-08-24",113.5,114.779998779297,112.870002746582,113.690002441406,17734600,112.837432861328
"2022-08-25",114.23999786377,116.720001220703,114.110000610352,116.650001525879,16956800,115.775238037109
"2022-08-26",114.720001220703,115.120002746582,110.190002441406,110.339996337891,37245700,109.512542724609
"2022-08-29",109.98999786377,110.949996948242,108.800003051758,109.419998168945,21191200,108.599449157715
"2022-08-30",110.169998168945,110.5,107.800003051758,108.940002441406,27513300,108.123054504395
"2022-08-31",110.650001525879,110.849998474121,108.129997253418,108.220001220703,28627000,107.40845489502
"2022-09-01",108.279998779297,110.449996948242,107.360000610352,109.73999786377,28360900,108.917053222656
"2022-09-02",110.589996337891,110.73999786377,107.26000213623,107.849998474121,24160700,107.041236877441
"2022-09-06",107.300003051758,108.029998779297,105.779998779297,106.809997558594,25068300,106.009017944336
"2022-09-07",107.059997558594,109.980003356934,106.900001525879,109.449996948242,23167000,108.62922668457
"2022-09-08",108.040000915527,109.599998474121,107.160003662109,108.379997253418,24238300,107.567253112793
"2022-09-09",109.069999694824,110.98999786377,109.019996643066,110.650001525879,23197700,109.820236206055
"2022-09-12",110.98999786377,111.620002746582,109.930000305176,110.860000610352,22966800,110.028656005859
"2022-09-13",107.800003051758,108.300003051758,104.089996337891,104.319999694824,38172900,103.537696838379
"2022-09-14",104.569999694824,105.279998779297,103.660003662109,105,26395100,104.212593078613
"2022-09-15",104.029998779297,105.269996643066,102.349998474121,102.910003662109,34188300,102.138275146484
"2022-09-16",102.069999694824,103.129997253418,100.940002441406,102.800003051758,42797200,102.029098510742
"2022-09-19",101.75,103.330001831055,101.550003051758,103.069999694824,23036800,102.297058105469
"2022-09-20",102.080001831055,102.370002746582,100.519996643066,101.139999389648,26517100,100.381546020508
"2022-09-21",101.669998168945,102.879997253418,99.2699966430664,99.2799987792969,31487300,98.5354995727539
"2022-09-22",98.8199996948242,101.23999786377,98.7900009155273,100.139999389648,34298600,99.389045715332
"2022-09-23",99.629997253418,99.6600036621094,97.4700012207031,98.7399978637695,31625400,97.9995498657227
"2022-09-26",98.0999984741211,99.879997253418,97.8000030517578,98.1699981689453,27072700,97.4338073730469
"2022-09-27",99.4300003051758,100,96.870002746582,97.5,30072800,96.7688369750977
"2022-09-28",97.6500015258789,100.699996948242,97.1100006103516,100.050003051758,32466300,99.2997207641602
"2022-09-29",98.6399993896484,98.6399993896484,95.9599990844727,97.4199981689453,31047200,96.6894454956055
"2022-09-30",97.0500030517578,98.9000015258789,95.5599975585938,95.6500015258789,32941500,94.9327087402344
"2022-10-03",96.7600021362305,99.2900009155273,96.5199966430664,98.6399993896484,27982000,97.9002990722656
"2022-10-04",100.440002441406,101.839996337891,100.379997253418,101.639999389648,28850800,100.877799987793
"2022-10-05",99.8300018310547,101.930000305176,98.8000030517578,101.430000305176,22176900,100.669372558594
"2022-10-06",100.680000305176,102.930000305176,100.589996337891,101.419998168945,22324000,100.659446716309
"2022-10-07",99.8499984741211,100.529998779297,98.3000030517578,98.6800003051758,27502800,97.9400024414062
"2022-10-10",99,99.0999984741211,97.0100021362305,97.8600006103516,18225100,97.1261367797852
"2022-10-11",97.4300003051758,99.25,96.3099975585938,97.1800003051758,26507100,96.4512481689453
"2022-10-12",97.3000030517578,98.75,96.7399978637695,97.5599975585938,21876400,96.8283843994141
"2022-10-13",95.1500015258789,99.7799987792969,94.379997253418,99.0599975585938,34574500,98.3171310424805
"2022-10-14",99.9899978637695,100.690002441406,96.370002746582,96.5599975585938,25410700,95.8358917236328
"2022-10-17",98.8600006103516,100.930000305176,98.8300018310547,99.9700012207031,28419200,99.2203216552734
"2022-10-18",103.129997253418,103.470001220703,99.9700012207031,100.769996643066,24060700,100.01432800293
"2022-10-19",100.01000213623,101.019996643066,98.9199981689453,99.629997253418,23811100,98.8828735351562
"2022-10-20",100,102.319999694824,99.3899993896484,99.9700012207031,25323200,99.2203216552734
"2022-10-21",97.8499984741211,101.309997558594,97.7200012207031,101.129997253418,32458700,100.371620178223
"2022-10-24",101.800003051758,102.75,99.9800033569336,102.519996643066,27176400,101.751197814941
"2022-10-25",102.900001525879,104.819999694824,102.720001220703,104.480003356934,40611400,103.696502685547
"2022-10-26",96.4300003051758,98.3099975585938,94.6900024414062,94.9300003051758,88114100,94.2181091308594
"2022-10-27",94.5199966430664,95.4300003051758,91.8000030517578,92.2200012207031,60710900,91.528434753418
"2022-10-28",92.2699966430664,96.5500030517578,92.129997253418,96.2900009155273,43697300,95.5679244995117
"2022-10-31",95.4199981689453,96.0299987792969,93.9800033569336,94.5100021362305,31675000,93.8012619018555
"2022-11-01",95.4499969482422,96.0299987792969,90.370002746582,90.4700012207031,47161400,89.7915649414062
"2022-11-02",90.9400024414062,91.1800003051758,86.879997253418,86.9700012207031,57038300,86.3178100585938
"2022-11-03",86.3199996948242,86.5199966430664,83.3399963378906,83.4300003051758,61288000,82.8043518066406
"2022-11-04",85.4000015258789,86.6399993896484,83.7099990844727,86.5800018310547,51124900,85.9307327270508
"2022-11-07",87.2799987792969,88.9000015258789,86.8499984741211,88.4899978637695,34078900,87.8264083862305
"2022-11-08",88.9000015258789,90.3199996948242,87.5899963378906,88.9000015258789,30429000,88.2333297729492
"2022-11-09",88.4499969482422,89.4400024414062,87.2799987792969,87.3199996948242,31769100,86.6651763916016
"2022-11-10",92.25,94.3899993896484,91.6100006103516,93.9400024414062,51620100,93.2355422973633
"2022-11-11",94.6900024414062,96.9300003051758,93.9199981689453,96.4100036621094,33090500,95.6870193481445
"2022-11-14",95.0899963378906,96.7900009155273,94.5100021362305,95.6999969482422,30179500,94.9823303222656
"2022-11-15",98.2600021362305,100.139999389648,96.7099990844727,98.4400024414062,41640800,97.7017974853516
"2022-11-16",97.9000015258789,99.6399993896484,97.6399993896484,98.8499984741211,29105200,98.1087112426758
"2022-11-17",96.9700012207031,99.2799987792969,96.7900009155273,98.3600006103516,26052600,97.6223907470703
"2022-11-18",98.7699966430664,98.9000015258789,96.370002746582,97.4300003051758,28342300,96.6993637084961
"2022-11-21",97.2900009155273,98.4000015258789,95.3600006103516,95.5999984741211,21647400,94.8830795288086
"2022-11-22",95.9499969482422,97.2200012207031,94.0500030517578,97.0500030517578,23438500,96.3222198486328
"2022-11-23",97.0899963378906,98.7600021362305,97.0899963378906,98.4599990844727,18868100,97.7216491699219
"2022-11-25",98.2399978637695,98.6399993896484,97.4000015258789,97.4599990844727,9701400,96.7291412353516
"2022-11-28",97.0400009155273,97.5800018310547,95.6100006103516,96.0500030517578,26237500,95.3297271728516
"2022-11-29",95.7300033569336,96.120002746582,94.1100006103516,95.1900024414062,20061700,94.4761657714844
"2022-11-30",94.8199996948242,101.040000915527,94.4199981689453,100.98999786377,43647500,100.23267364502
"2022-12-01",101.019996643066,102.25,100.25,100.98999786377,28687100,100.23267364502
"2022-12-02",99.0500030517578,100.769996643066,98.9000015258789,100.440002441406,21480700,99.6867980957031
"2022-12-05",99.4000015258789,101.379997253418,99,99.4800033569336,24405100,98.7339935302734
"2022-12-06",99.3000030517578,99.7799987792969,96.4199981689453,96.9800033569336,24910700,96.2527465820312
"2022-12-07",96.4100036621094,96.879997253418,94.7200012207031,94.9400024414062,31045400,94.2280426025391
"2022-12-08",95.379997253418,95.5800018310547,93.4499969482422,93.7099990844727,32213300,93.0072708129883
"2022-12-09",93.7699966430664,94.2600021362305,92.75,92.8300018310547,28225400,92.1338653564453
"2022-12-12",92.7099990844727,93.5599975585938,91.6100006103516,93.3099975585938,29420000,92.6102523803711
"2022-12-13",97.7600021362305,99.5299987792969,95.0299987792969,95.629997253418,40593700,94.9128723144531
"2022-12-14",95.1999969482422,96.870002746582,93.5999984741211,95.0699996948242,28733600,94.3570709228516
"2022-12-15",93.129997253418,93.6399993896484,90.0100021362305,90.8600006103516,40107000,90.1786346435547
"2022-12-16",90.7600021362305,91.3300018310547,89.5199966430664,90.2600021362305,58011800,89.583137512207
"2022-12-19",90.2600021362305,90.5599975585938,88.2099990844727,88.4400024414062,29493000,87.7767868041992
"2022-12-20",88.1100006103516,89.1800003051758,87.4400024414062,89.0199966430664,23453800,88.3524398803711
"2022-12-21",89.0800018310547,90.2200012207031,88.3199996948242,89.5800018310547,24745600,88.9082412719727
"2022-12-22",88.1600036621094,88.5400009155273,86.3199996948242,87.7600021362305,27658300,87.1018829345703
"2022-12-23",87.1100006103516,89.5500030517578,87.0699996948242,89.2300033569336,23003000,88.5608596801758
"2022-12-27",88.8000030517578,88.9400024414062,87.0100021362305,87.3899993896484,20097300,86.7346572875977
"2022-12-28",86.9800033569336,88.0400009155273,85.9400024414062,86.0199966430664,19523200,85.3749313354492
"2022-12-29",86.620002746582,88.8499984741211,86.6100006103516,88.4499969482422,23333500,87.7867050170898
"2022-12-30",86.9800033569336,88.3000030517578,86.5699996948242,88.2300033569336,23986300,87.568359375
"2023-01-03",89.5899963378906,91.0500030517578,88.5199966430664,89.120002746582,28131200,88.4516830444336
"2023-01-04",90.3499984741211,90.6500015258789,87.2699966430664,88.0800018310547,34854800,87.4194869995117
"2023-01-05",87.4700012207031,87.5699996948242,85.9000015258789,86.1999969482422,27194400,85.5535659790039
"2023-01-06",86.7900009155273,87.6900024414062,84.8600006103516,87.3399963378906,41381500,86.6850204467773
"2023-01-09",88.3600006103516,90.0500030517578,87.8600006103516,88.0199966430664,29003900,87.3599319458008
"2023-01-10",85.9800033569336,88.6699981689453,85.8300018310547,88.4199981689453,30467800,87.7569351196289
"2023-01-11",89.1800003051758,91.5999984741211,89.0100021362305,91.5199966430664,26862000,90.8336715698242
"2023-01-12",91.4800033569336,91.870002746582,89.75,91.129997253418,30258100,90.4466171264648
"2023-01-13",90.8499984741211,92.1900024414062,90.129997253418,92.120002746582,26329200,91.4291839599609
"2023-01-17",92.0599975585938,92.25,90.0500030517578,91.2900009155273,32602400,90.6054077148438
"2023-01-18",92.1399993896484,92.8000030517578,90.6399993896484,91.120002746582,29116700,90.4366989135742
"2023-01-19",90.7200012207031,93.6100006103516,90.629997253418,93.0500030517578,37000400,92.3522186279297
"2023-01-20",95.0999984741211,98.3000030517578,95.0199966430664,98.0199966430664,63191100,97.2849349975586
"2023-01-23",97.9499969482422,100.040000915527,97.5,99.7900009155273,40005100,99.0416641235352
"2023-01-24",98.0999984741211,99.6100006103516,97.1999969482422,97.6999969482422,33078500,96.9673309326172
"2023-01-25",95.5699996948242,96.1600036621094,93.7600021362305,95.2200012207031,42330000,94.5059356689453
"2023-01-26",96.5,97.5699996948242,95.379997253418,97.5199966430664,30114000,96.788688659668
"2023-01-27",97.3099975585938,100.319999694824,97.3099975585938,99.370002746582,33879800,98.6248245239258
"2023-01-30",97.4800033569336,98.2900009155273,96.4000015258789,96.9400024414062,27226200,96.2130508422852
"2023-01-31",96.870002746582,98.879997253418,96.8199996948242,98.8399963378906,29870700,98.0987930297852
"2023-02-01",98.7099990844727,101.190002441406,97.5800018310547,100.430000305176,35531100,99.676872253418
"2023-02-02",105.800003051758,107.849998474121,105.610000610352,107.73999786377,69883800,106.932037353516
"2023-02-03",102.930000305176,107.809997558594,102.580001831055,104.779998779297,65309300,103.994247436523
"2023-02-06",102.400001525879,104.360000610352,101.879997253418,102.900001525879,31999600,102.128349304199
"2023-02-07",103.220001220703,108.180000305176,103.120002746582,107.639999389648,49010200,106.832794189453
"2023-02-08",102.050003051758,103.139999389648,98.0400009155273,99.370002746582,94743500,98.6248245239258
"2023-02-09",100,100.029998779297,93.629997253418,95.0100021362305,119455000,94.2975158691406
"2023-02-10",95.4499969482422,96.75,94.25,94.5699996948242,54980700,93.8608093261719
"2023-02-13",94.7399978637695,95.1999969482422,93.8399963378906,94.6100006103516,50076100,93.900520324707
"2023-02-14",94.4300003051758,94.8499984741211,92.2600021362305,94.6800003051758,54726100,93.9699935913086
"2023-02-15",94.4899978637695,97.120002746582,94.1500015258789,96.9400024414062,50169000,96.2130508422852
"2023-02-16",95.370002746582,97.6800003051758,94.7399978637695,95.5100021362305,42462600,94.7937698364258
"2023-02-17",94.8499984741211,95.5599975585938,93.2099990844727,94.3499984741211,34284100,93.642463684082
"2023-02-21",93,93.0999984741211,91.7200012207031,91.7900009155273,33629300,91.1016693115234
"2023-02-22",91.6999969482422,92.1100006103516,90.6100006103516,91.6500015258789,30884000,90.9627075195312
"2023-02-23",91.9199981689453,91.9400024414062,89.7600021362305,90.8899993896484,41206400,90.2084121704102
"2023-02-24",89.4400024414062,89.8899993896484,88.5800018310547,89.129997253418,36585100,88.4616088867188
"2023-02-27",89.870002746582,90.1600036621094,89.3399963378906,89.870002746582,27502300,89.1960601806641
"2023-02-28",89.3300018310547,91.2300033569336,89.3199996948242,90.0599975585938,30142000,89.384635925293
"2023-03-01",89.9800033569336,91.0299987792969,89.6699981689453,90.3600006103516,31111200,89.6823883056641
"2023-03-02",89.6600036621094,92.2799987792969,89.5899963378906,92,32204400,91.3100891113281
"2023-03-03",92.4800033569336,93.7300033569336,92.4499969482422,93.6500015258789,35160100,92.9477157592773
"2023-03-06",94.0199966430664,95.9700012207031,94,95.129997253418,32639300,94.416618347168
"2023-03-07",94.9800033569336,95.6699981689453,93.5299987792969,93.8600006103516,27835500,93.1561279296875
"2023-03-08",94.120002746582,95.9599990844727,94,94.25,34103300,93.5432205200195
"2023-03-09",94.0500030517578,95.5299987792969,91.9000015258789,92.3199996948242,28813500,91.6276779174805
"2023-03-10",92.1699981689453,92.7900009155273,90.4000015258789,90.629997253418,35941000,89.9503555297852
"2023-03-13",90.0899963378906,92.5699996948242,89.4199981689453,91.1100006103516,37335600,90.4267654418945
"2023-03-14",92.5599975585938,94.3600006103516,92.4400024414062,93.9700012207031,36050200,93.2653121948242
